"time","value_mem_bytes","pod"
"2021-08-01 22:20:01.935+00",1438834688,"sketchbench-spark-worker-4"
"2021-08-01 22:20:05.073+00",1401556992,"sketchbench-spark-worker-3"
"2021-08-01 22:20:11.296+00",1410052096,"sketchbench-spark-worker-2"
"2021-08-01 22:20:12.538+00",1035198464,"sketchbench-spark-worker-1"
"2021-08-01 22:20:16.768+00",1445752832,"sketchbench-spark-worker-4"
"2021-08-01 22:20:17.194+00",1455751168,"sketchbench-spark-worker-0"
"2021-08-01 22:20:18.949+00",1427697664,"sketchbench-spark-worker-5"
"2021-08-01 22:20:22.197+00",1417781248,"sketchbench-spark-worker-2"
"2021-08-01 22:20:23.578+00",1413955584,"sketchbench-spark-worker-3"
"2021-08-01 22:20:24.485+00",1034924032,"sketchbench-spark-worker-1"
"2021-08-01 22:20:27.501+00",1452744704,"sketchbench-spark-worker-4"
"2021-08-01 22:20:28.905+00",1465745408,"sketchbench-spark-worker-0"
"2021-08-01 22:20:36.105+00",1440735232,"sketchbench-spark-worker-5"
"2021-08-01 22:20:38.614+00",1413709824,"sketchbench-spark-worker-3"
"2021-08-01 22:20:40.953+00",1419452416,"sketchbench-spark-worker-2"
"2021-08-01 22:20:42.584+00",1035620352,"sketchbench-spark-worker-1"
"2021-08-01 22:20:46.413+00",1461358592,"sketchbench-spark-worker-0"
"2021-08-01 22:20:46.923+00",1450635264,"sketchbench-spark-worker-4"
"2021-08-01 22:20:52.935+00",1437184000,"sketchbench-spark-worker-5"
"2021-08-01 22:20:54.189+00",1419464704,"sketchbench-spark-worker-3"
"2021-08-01 22:20:57.834+00",1470087168,"sketchbench-spark-worker-0"
"2021-08-01 22:20:59.546+00",1035321344,"sketchbench-spark-worker-1"
"2021-08-01 22:21:00.675+00",1429643264,"sketchbench-spark-worker-2"
"2021-08-01 22:21:03.271+00",1461661696,"sketchbench-spark-worker-4"
"2021-08-01 22:21:08.813+00",1474281472,"sketchbench-spark-worker-0"
"2021-08-01 22:21:12.337+00",1445195776,"sketchbench-spark-worker-5"
"2021-08-01 22:21:13.409+00",1427890176,"sketchbench-spark-worker-3"
"2021-08-01 22:21:14.48+00",1463537664,"sketchbench-spark-worker-4"
"2021-08-01 22:21:15.199+00",1035694080,"sketchbench-spark-worker-1"
"2021-08-01 22:21:18.818+00",1432182784,"sketchbench-spark-worker-2"
"2021-08-01 22:21:22.324+00",1465237504,"sketchbench-spark-worker-0"
"2021-08-01 22:21:28.204+00",1432096768,"sketchbench-spark-worker-5"
"2021-08-01 22:21:30.394+00",1414823936,"sketchbench-spark-worker-3"
"2021-08-01 22:21:30.887+00",1451716608,"sketchbench-spark-worker-4"
"2021-08-01 22:21:32.738+00",1461362688,"sketchbench-spark-worker-0"
"2021-08-01 22:21:34.395+00",1420279808,"sketchbench-spark-worker-2"
"2021-08-01 22:21:35.074+00",1036255232,"sketchbench-spark-worker-1"
"2021-08-01 22:21:41.763+00",1452023808,"sketchbench-spark-worker-4"
"2021-08-01 22:21:43.25+00",1432944640,"sketchbench-spark-worker-5"
"2021-08-01 22:21:43.651+00",1461604352,"sketchbench-spark-worker-0"
"2021-08-01 22:21:47.66+00",1421336576,"sketchbench-spark-worker-2"
"2021-08-01 22:21:49.148+00",1416290304,"sketchbench-spark-worker-3"
"2021-08-01 22:21:54.116+00",1036963840,"sketchbench-spark-worker-1"
"2021-08-01 22:21:54.333+00",1434030080,"sketchbench-spark-worker-5"
"2021-08-01 22:21:55.007+00",1454415872,"sketchbench-spark-worker-4"
"2021-08-01 22:22:00.025+00",1446535168,"sketchbench-spark-worker-0"
"2021-08-01 22:22:00.664+00",1398829056,"sketchbench-spark-worker-3"
"2021-08-01 22:22:01.425+00",1406025728,"sketchbench-spark-worker-2"
"2021-08-01 22:22:04.454+00",1416712192,"sketchbench-spark-worker-5"
"2021-08-01 22:22:10.264+00",1445560320,"sketchbench-spark-worker-0"
"2021-08-01 22:22:12.943+00",1435897856,"sketchbench-spark-worker-4"
"2021-08-01 22:22:13.55+00",1037144064,"sketchbench-spark-worker-1"
"2021-08-01 22:22:14.1+00",1398669312,"sketchbench-spark-worker-3"
"2021-08-01 22:22:20.334+00",1417490432,"sketchbench-spark-worker-5"
"2021-08-01 22:22:20.451+00",1405145088,"sketchbench-spark-worker-2"
"2021-08-01 22:22:21.375+00",1444937728,"sketchbench-spark-worker-0"
"2021-08-01 22:22:28.435+00",1400483840,"sketchbench-spark-worker-3"
"2021-08-01 22:22:29.839+00",1438064640,"sketchbench-spark-worker-4"
"2021-08-01 22:22:31.755+00",1038094336,"sketchbench-spark-worker-1"
"2021-08-01 22:22:33.113+00",1422131200,"sketchbench-spark-worker-5"
"2021-08-01 22:22:34.645+00",1447624704,"sketchbench-spark-worker-0"
"2021-08-01 22:22:36.098+00",1407594496,"sketchbench-spark-worker-2"
"2021-08-01 22:22:40.052+00",1425154048,"sketchbench-spark-worker-4"
"2021-08-01 22:22:43.691+00",1409081344,"sketchbench-spark-worker-5"
"2021-08-01 22:22:45.369+00",1387450368,"sketchbench-spark-worker-3"
"2021-08-01 22:22:47.549+00",1037594624,"sketchbench-spark-worker-1"
"2021-08-01 22:22:49.526+00",1395855360,"sketchbench-spark-worker-2"
"2021-08-01 22:22:54.594+00",1435398144,"sketchbench-spark-worker-0"
"2021-08-01 22:22:55.875+00",1425580032,"sketchbench-spark-worker-4"
"2021-08-01 22:22:59.213+00",1037938688,"sketchbench-spark-worker-1"
"2021-08-01 22:23:00.375+00",1397080064,"sketchbench-spark-worker-2"
"2021-08-01 22:23:03.358+00",1389133824,"sketchbench-spark-worker-3"
"2021-08-01 22:23:03.363+00",1410568192,"sketchbench-spark-worker-5"
"2021-08-01 22:23:10.025+00",1437724672,"sketchbench-spark-worker-0"
"2021-08-01 22:23:12.802+00",1038360576,"sketchbench-spark-worker-1"
"2021-08-01 22:23:13.85+00",1390129152,"sketchbench-spark-worker-3"
"2021-08-01 22:23:14.246+00",1427689472,"sketchbench-spark-worker-4"
"2021-08-01 22:23:17.394+00",1398255616,"sketchbench-spark-worker-2"
"2021-08-01 22:23:17.557+00",1411420160,"sketchbench-spark-worker-5"
"2021-08-01 22:23:26.135+00",1428602880,"sketchbench-spark-worker-4"
"2021-08-01 22:23:26.413+00",1391706112,"sketchbench-spark-worker-3"
"2021-08-01 22:23:29.677+00",1439481856,"sketchbench-spark-worker-0"
"2021-08-01 22:23:31.979+00",1039208448,"sketchbench-spark-worker-1"
"2021-08-01 22:23:33.884+00",1413578752,"sketchbench-spark-worker-5"
"2021-08-01 22:23:34.916+00",1400713216,"sketchbench-spark-worker-2"
"2021-08-01 22:23:38.244+00",1430761472,"sketchbench-spark-worker-4"
"2021-08-01 22:23:41.379+00",1440858112,"sketchbench-spark-worker-0"
"2021-08-01 22:23:41.847+00",1393610752,"sketchbench-spark-worker-3"
"2021-08-01 22:23:45.18+00",1038970880,"sketchbench-spark-worker-1"
"2021-08-01 22:23:47.156+00",1402101760,"sketchbench-spark-worker-2"
"2021-08-01 22:23:48.827+00",1415045120,"sketchbench-spark-worker-5"
"2021-08-01 22:23:53.983+00",1431957504,"sketchbench-spark-worker-4"
"2021-08-01 22:23:57.683+00",1394786304,"sketchbench-spark-worker-3"
"2021-08-01 22:24:00.122+00",1442725888,"sketchbench-spark-worker-0"
"2021-08-01 22:24:00.969+00",1039429632,"sketchbench-spark-worker-1"
"2021-08-01 22:24:01.162+00",1415806976,"sketchbench-spark-worker-5"
"2021-08-01 22:24:02.874+00",1402593280,"sketchbench-spark-worker-2"
"2021-08-01 22:24:09.81+00",1433092096,"sketchbench-spark-worker-4"
"2021-08-01 22:24:11.46+00",1395552256,"sketchbench-spark-worker-3"
"2021-08-01 22:24:15.618+00",1039523840,"sketchbench-spark-worker-1"
"2021-08-01 22:24:17.935+00",1443237888,"sketchbench-spark-worker-0"
"2021-08-01 22:24:19.067+00",1416364032,"sketchbench-spark-worker-5"
"2021-08-01 22:24:21.192+00",1435815936,"sketchbench-spark-worker-4"
"2021-08-01 22:24:22.234+00",1403564032,"sketchbench-spark-worker-2"
"2021-08-01 22:24:28.176+00",1039859712,"sketchbench-spark-worker-1"
"2021-08-01 22:24:29.657+00",1397882880,"sketchbench-spark-worker-3"
"2021-08-01 22:24:30.815+00",1418895360,"sketchbench-spark-worker-5"
"2021-08-01 22:24:34.46+00",1445744640,"sketchbench-spark-worker-0"
"2021-08-01 22:24:35.664+00",1438228480,"sketchbench-spark-worker-4"
"2021-08-01 22:24:38.73+00",1405538304,"sketchbench-spark-worker-2"
"2021-08-01 22:24:41.752+00",1398325248,"sketchbench-spark-worker-3"
"2021-08-01 22:24:46.151+00",1040306176,"sketchbench-spark-worker-1"
"2021-08-01 22:24:46.568+00",1420054528,"sketchbench-spark-worker-5"
"2021-08-01 22:24:50.902+00",1450553344,"sketchbench-spark-worker-0"
"2021-08-01 22:24:51.669+00",1438679040,"sketchbench-spark-worker-4"
"2021-08-01 22:24:52.336+00",1406902272,"sketchbench-spark-worker-2"
"2021-08-01 22:24:59.055+00",1040363520,"sketchbench-spark-worker-1"
"2021-08-01 22:25:01.166+00",1401348096,"sketchbench-spark-worker-3"
"2021-08-01 22:25:02.721+00",1441476608,"sketchbench-spark-worker-4"
"2021-08-01 22:25:03.891+00",1422442496,"sketchbench-spark-worker-5"
"2021-08-01 22:25:08.092+00",1455468544,"sketchbench-spark-worker-0"
"2021-08-01 22:25:10.965+00",1409921024,"sketchbench-spark-worker-2"
"2021-08-01 22:25:15.046+00",1040977920,"sketchbench-spark-worker-1"
"2021-08-01 22:25:16.307+00",1442979840,"sketchbench-spark-worker-4"
"2021-08-01 22:25:18.59+00",1423724544,"sketchbench-spark-worker-5"
"2021-08-01 22:25:20.016+00",1402810368,"sketchbench-spark-worker-3"
"2021-08-01 22:25:26.74+00",1463861248,"sketchbench-spark-worker-0"
"2021-08-01 22:25:27.08+00",1041137664,"sketchbench-spark-worker-1"
"2021-08-01 22:25:28.851+00",1411407872,"sketchbench-spark-worker-2"
"2021-08-01 22:25:30.095+00",1443876864,"sketchbench-spark-worker-4"
"2021-08-01 22:25:32.539+00",1425240064,"sketchbench-spark-worker-5"
"2021-08-01 22:25:36.095+00",1404653568,"sketchbench-spark-worker-3"
"2021-08-01 22:25:39.809+00",1471291392,"sketchbench-spark-worker-0"
"2021-08-01 22:25:39.811+00",1042837504,"sketchbench-spark-worker-1"
"2021-08-01 22:25:41.267+00",1412538368,"sketchbench-spark-worker-2"
"2021-08-01 22:25:47.432+00",1446801408,"sketchbench-spark-worker-4"
"2021-08-01 22:25:48.1+00",1426669568,"sketchbench-spark-worker-5"
"2021-08-01 22:25:51.27+00",1043927040,"sketchbench-spark-worker-1"
"2021-08-01 22:25:51.979+00",1407541248,"sketchbench-spark-worker-3"
"2021-08-01 22:25:56.295+00",1415548928,"sketchbench-spark-worker-2"
"2021-08-01 22:25:58.662+00",1477722112,"sketchbench-spark-worker-0"
"2021-08-01 22:25:59.982+00",1428275200,"sketchbench-spark-worker-5"
"2021-08-01 22:26:02.035+00",1449353216,"sketchbench-spark-worker-4"
"2021-08-01 22:26:06.867+00",1048920064,"sketchbench-spark-worker-1"
"2021-08-01 22:26:10.575+00",1424490496,"sketchbench-spark-worker-3"
"2021-08-01 22:26:12.151+00",1493438464,"sketchbench-spark-worker-0"
"2021-08-01 22:26:12.366+00",1432682496,"sketchbench-spark-worker-2"
"2021-08-01 22:26:17.296+00",1449451520,"sketchbench-spark-worker-5"
"2021-08-01 22:26:19.666+00",1054273536,"sketchbench-spark-worker-1"
"2021-08-01 22:26:19.971+00",1475657728,"sketchbench-spark-worker-4"
"2021-08-01 22:26:21.892+00",1438691328,"sketchbench-spark-worker-3"
"2021-08-01 22:26:26.427+00",1506324480,"sketchbench-spark-worker-0"
"2021-08-01 22:26:31.827+00",1455431680,"sketchbench-spark-worker-2"
"2021-08-01 22:26:34.03+00",1470898176,"sketchbench-spark-worker-5"
"2021-08-01 22:26:35.483+00",1059405824,"sketchbench-spark-worker-1"
"2021-08-01 22:26:38.267+00",1519685632,"sketchbench-spark-worker-0"
"2021-08-01 22:26:39.907+00",1497767936,"sketchbench-spark-worker-4"
"2021-08-01 22:26:41.825+00",1458974720,"sketchbench-spark-worker-3"
"2021-08-01 22:26:44.164+00",1475502080,"sketchbench-spark-worker-5"
"2021-08-01 22:26:44.479+00",1464823808,"sketchbench-spark-worker-2"
"2021-08-01 22:26:46.922+00",1061474304,"sketchbench-spark-worker-1"
"2021-08-01 22:26:55.856+00",1519452160,"sketchbench-spark-worker-4"
"2021-08-01 22:26:56.969+00",1540288512,"sketchbench-spark-worker-0"
"2021-08-01 22:26:57.698+00",1480826880,"sketchbench-spark-worker-2"
"2021-08-01 22:26:59.801+00",1480658944,"sketchbench-spark-worker-3"
"2021-08-01 22:27:00.069+00",1067921408,"sketchbench-spark-worker-1"
"2021-08-01 22:27:01.287+00",1497178112,"sketchbench-spark-worker-5"
"2021-08-01 22:27:06.623+00",1526558720,"sketchbench-spark-worker-4"
"2021-08-01 22:27:11.894+00",1489408000,"sketchbench-spark-worker-3"
"2021-08-01 22:27:11.929+00",1069101056,"sketchbench-spark-worker-1"
"2021-08-01 22:27:13.349+00",1507540992,"sketchbench-spark-worker-5"
"2021-08-01 22:27:15.708+00",1495633920,"sketchbench-spark-worker-2"
"2021-08-01 22:27:16.92+00",1556004864,"sketchbench-spark-worker-0"
"2021-08-01 22:27:22.109+00",1070374912,"sketchbench-spark-worker-1"
"2021-08-01 22:27:22.399+00",1532362752,"sketchbench-spark-worker-4"
"2021-08-01 22:27:24.314+00",1493671936,"sketchbench-spark-worker-3"
"2021-08-01 22:27:27.179+00",1512144896,"sketchbench-spark-worker-5"
"2021-08-01 22:27:27.567+00",1498316800,"sketchbench-spark-worker-2"
"2021-08-01 22:27:34.088+00",1566023680,"sketchbench-spark-worker-0"
"2021-08-01 22:27:35.996+00",1499222016,"sketchbench-spark-worker-3"
"2021-08-01 22:27:37.256+00",1544032256,"sketchbench-spark-worker-4"
"2021-08-01 22:27:38.813+00",1517596672,"sketchbench-spark-worker-5"
"2021-08-01 22:27:41.591+00",1076477952,"sketchbench-spark-worker-1"
"2021-08-01 22:27:43.814+00",1511051264,"sketchbench-spark-worker-2"
"2021-08-01 22:27:46.558+00",1510309888,"sketchbench-spark-worker-3"
"2021-08-01 22:27:48.464+00",1554202624,"sketchbench-spark-worker-4"
"2021-08-01 22:27:51.911+00",1587240960,"sketchbench-spark-worker-0"
"2021-08-01 22:27:55.322+00",1081151488,"sketchbench-spark-worker-1"
"2021-08-01 22:27:57.909+00",1508163584,"sketchbench-spark-worker-2"
"2021-08-01 22:27:58.612+00",1521246208,"sketchbench-spark-worker-5"
"2021-08-01 22:28:00.844+00",1508909056,"sketchbench-spark-worker-3"
"2021-08-01 22:28:05.286+00",1551106048,"sketchbench-spark-worker-4"
"2021-08-01 22:28:06.217+00",1083858944,"sketchbench-spark-worker-1"
"2021-08-01 22:28:09.768+00",1583407104,"sketchbench-spark-worker-0"
"2021-08-01 22:28:12.745+00",1520463872,"sketchbench-spark-worker-2"
"2021-08-01 22:28:13.167+00",1517244416,"sketchbench-spark-worker-3"
"2021-08-01 22:28:13.246+00",1532112896,"sketchbench-spark-worker-5"
"2021-08-01 22:28:18.317+00",1567576064,"sketchbench-spark-worker-4"
"2021-08-01 22:28:22.985+00",1598636032,"sketchbench-spark-worker-0"
"2021-08-01 22:28:23.87+00",1545064448,"sketchbench-spark-worker-5"
"2021-08-01 22:28:25.8+00",1090404352,"sketchbench-spark-worker-1"
"2021-08-01 22:28:28.38+00",1538805760,"sketchbench-spark-worker-2"
"2021-08-01 22:28:32.599+00",1542942720,"sketchbench-spark-worker-3"
"2021-08-01 22:28:34.559+00",1586511872,"sketchbench-spark-worker-4"
"2021-08-01 22:28:37.647+00",1094529024,"sketchbench-spark-worker-1"
"2021-08-01 22:28:39.901+00",1604284416,"sketchbench-spark-worker-0"
"2021-08-01 22:28:41.471+00",1535946752,"sketchbench-spark-worker-2"
"2021-08-01 22:28:43.695+00",1551659008,"sketchbench-spark-worker-5"
"2021-08-01 22:28:49.665+00",1099620352,"sketchbench-spark-worker-1"
"2021-08-01 22:28:49.722+00",1583431680,"sketchbench-spark-worker-4"
"2021-08-01 22:28:49.773+00",1541279744,"sketchbench-spark-worker-3"
"2021-08-01 22:28:53.045+00",1612775424,"sketchbench-spark-worker-0"
"2021-08-01 22:28:56.082+00",1549230080,"sketchbench-spark-worker-2"
"2021-08-01 22:28:57.475+00",1562210304,"sketchbench-spark-worker-5"
"2021-08-01 22:29:00.564+00",1594662912,"sketchbench-spark-worker-4"
"2021-08-01 22:29:01.235+00",1552551936,"sketchbench-spark-worker-3"
"2021-08-01 22:29:03.74+00",1621733376,"sketchbench-spark-worker-0"
"2021-08-01 22:29:04.006+00",1103994880,"sketchbench-spark-worker-1"
"2021-08-01 22:29:06.656+00",1559584768,"sketchbench-spark-worker-2"
"2021-08-01 22:29:11.978+00",1575055360,"sketchbench-spark-worker-5"
"2021-08-01 22:29:15.91+00",1608790016,"sketchbench-spark-worker-4"
"2021-08-01 22:29:18.532+00",1568100352,"sketchbench-spark-worker-2"
"2021-08-01 22:29:19.087+00",1629536256,"sketchbench-spark-worker-0"
"2021-08-01 22:29:20.653+00",1568632832,"sketchbench-spark-worker-3"
"2021-08-01 22:29:23.919+00",1111011328,"sketchbench-spark-worker-1"
"2021-08-01 22:29:28.716+00",1571729408,"sketchbench-spark-worker-5"
"2021-08-01 22:29:31.021+00",1559908352,"sketchbench-spark-worker-3"
"2021-08-01 22:29:32.894+00",1564901376,"sketchbench-spark-worker-2"
"2021-08-01 22:29:33.606+00",1606213632,"sketchbench-spark-worker-4"
"2021-08-01 22:29:37.481+00",1620824064,"sketchbench-spark-worker-0"
"2021-08-01 22:29:41.058+00",1117511680,"sketchbench-spark-worker-1"
"2021-08-01 22:29:43.233+00",1583599616,"sketchbench-spark-worker-5"
"2021-08-01 22:29:44.916+00",1615081472,"sketchbench-spark-worker-4"
"2021-08-01 22:29:47.626+00",1571409920,"sketchbench-spark-worker-3"
"2021-08-01 22:29:48.343+00",1627160576,"sketchbench-spark-worker-0"
"2021-08-01 22:29:51.074+00",1580822528,"sketchbench-spark-worker-2"
"2021-08-01 22:29:54.423+00",1122324480,"sketchbench-spark-worker-1"
"2021-08-01 22:29:59.046+00",1618485248,"sketchbench-spark-worker-0"
"2021-08-01 22:30:01.741+00",1570557952,"sketchbench-spark-worker-3"
"2021-08-01 22:30:02.579+00",1615011840,"sketchbench-spark-worker-4"
"2021-08-01 22:30:02.747+00",1585778688,"sketchbench-spark-worker-5"
"2021-08-01 22:30:08.459+00",1126535168,"sketchbench-spark-worker-1"
"2021-08-01 22:30:09.311+00",1576628224,"sketchbench-spark-worker-2"
"2021-08-01 22:30:13.575+00",1625489408,"sketchbench-spark-worker-0"
"2021-08-01 22:30:13.913+00",1580474368,"sketchbench-spark-worker-3"
"2021-08-01 22:30:14.328+00",1596637184,"sketchbench-spark-worker-5"
"2021-08-01 22:30:18.553+00",1629720576,"sketchbench-spark-worker-4"
"2021-08-01 22:30:24.874+00",1130815488,"sketchbench-spark-worker-1"
"2021-08-01 22:30:26.823+00",1596166144,"sketchbench-spark-worker-3"
"2021-08-01 22:30:27.944+00",1599528960,"sketchbench-spark-worker-2"
"2021-08-01 22:30:28.848+00",1639424000,"sketchbench-spark-worker-4"
"2021-08-01 22:30:29.217+00",1612632064,"sketchbench-spark-worker-5"
"2021-08-01 22:30:29.411+00",1639424000,"sketchbench-spark-worker-0"
"2021-08-01 22:30:42.669+00",1613029376,"sketchbench-spark-worker-5"
"2021-08-01 22:30:43.388+00",1595772928,"sketchbench-spark-worker-3"
"2021-08-01 22:30:44.471+00",1634799616,"sketchbench-spark-worker-0"
"2021-08-01 22:30:44.703+00",1132445696,"sketchbench-spark-worker-1"
"2021-08-01 22:30:45.766+00",1634254848,"sketchbench-spark-worker-4"
"2021-08-01 22:30:45.891+00",1604014080,"sketchbench-spark-worker-2"
"2021-08-01 22:30:54.108+00",1617428480,"sketchbench-spark-worker-5"
"2021-08-01 22:30:56.552+00",1132388352,"sketchbench-spark-worker-1"
"2021-08-01 22:30:57.329+00",1601105920,"sketchbench-spark-worker-3"
"2021-08-01 22:30:58.901+00",1642614784,"sketchbench-spark-worker-0"
"2021-08-01 22:30:59.708+00",1644093440,"sketchbench-spark-worker-4"
"2021-08-01 22:31:04.729+00",1612308480,"sketchbench-spark-worker-2"
"2021-08-01 22:31:05.535+00",1622609920,"sketchbench-spark-worker-5"
"2021-08-01 22:31:09.903+00",1645527040,"sketchbench-spark-worker-4"
"2021-08-01 22:31:14.272+00",1132666880,"sketchbench-spark-worker-1"
"2021-08-01 22:31:16.729+00",1645572096,"sketchbench-spark-worker-0"
"2021-08-01 22:31:16.919+00",1606713344,"sketchbench-spark-worker-3"
"2021-08-01 22:31:17.628+00",1613766656,"sketchbench-spark-worker-2"
"2021-08-01 22:31:18.804+00",1623863296,"sketchbench-spark-worker-5"
"2021-08-01 22:31:24.866+00",1132744704,"sketchbench-spark-worker-1"
"2021-08-01 22:31:27.372+00",1649762304,"sketchbench-spark-worker-0"
"2021-08-01 22:31:28.294+00",1650036736,"sketchbench-spark-worker-4"
"2021-08-01 22:31:31.443+00",1611243520,"sketchbench-spark-worker-3"
"2021-08-01 22:31:34.103+00",1618448384,"sketchbench-spark-worker-2"
"2021-08-01 22:31:35.2+00",1628708864,"sketchbench-spark-worker-5"
"2021-08-01 22:31:38.502+00",1133625344,"sketchbench-spark-worker-1"
"2021-08-01 22:31:39.764+00",1651580928,"sketchbench-spark-worker-4"
"2021-08-01 22:31:40.431+00",1651507200,"sketchbench-spark-worker-0"
"2021-08-01 22:31:46.857+00",1613017088,"sketchbench-spark-worker-3"
"2021-08-01 22:31:51.579+00",1621151744,"sketchbench-spark-worker-2"
"2021-08-01 22:31:52.097+00",1631059968,"sketchbench-spark-worker-5"
"2021-08-01 22:31:52.638+00",1136435200,"sketchbench-spark-worker-1"
"2021-08-01 22:31:54.026+00",1653366784,"sketchbench-spark-worker-4"
"2021-08-01 22:31:55.217+00",1653731328,"sketchbench-spark-worker-0"
"2021-08-01 22:31:59.672+00",1618292736,"sketchbench-spark-worker-3"
"2021-08-01 22:32:02.506+00",1635606528,"sketchbench-spark-worker-5"
"2021-08-01 22:32:03.259+00",1625042944,"sketchbench-spark-worker-2"
"2021-08-01 22:32:07.053+00",1657270272,"sketchbench-spark-worker-0"
"2021-08-01 22:32:09.951+00",1657663488,"sketchbench-spark-worker-4"
"2021-08-01 22:32:10.304+00",1136545792,"sketchbench-spark-worker-1"
"2021-08-01 22:32:15.762+00",1618980864,"sketchbench-spark-worker-3"
"2021-08-01 22:32:17.856+00",1627033600,"sketchbench-spark-worker-2"
"2021-08-01 22:32:21.117+00",1636806656,"sketchbench-spark-worker-5"
"2021-08-01 22:32:23.749+00",1659015168,"sketchbench-spark-worker-4"
"2021-08-01 22:32:24.535+00",1659289600,"sketchbench-spark-worker-0"
"2021-08-01 22:32:25.89+00",1137266688,"sketchbench-spark-worker-1"
"2021-08-01 22:32:34.251+00",1622994944,"sketchbench-spark-worker-3"
"2021-08-01 22:32:34.592+00",1640161280,"sketchbench-spark-worker-5"
"2021-08-01 22:32:36.944+00",1625952256,"sketchbench-spark-worker-2"
"2021-08-01 22:32:40.698+00",1136824320,"sketchbench-spark-worker-1"
"2021-08-01 22:32:41.243+00",1663291392,"sketchbench-spark-worker-4"
"2021-08-01 22:32:42.713+00",1663254528,"sketchbench-spark-worker-0"
"2021-08-01 22:32:48.367+00",1641426944,"sketchbench-spark-worker-5"
"2021-08-01 22:32:48.663+00",1624465408,"sketchbench-spark-worker-3"
"2021-08-01 22:32:50.448+00",1626877952,"sketchbench-spark-worker-2"
"2021-08-01 22:32:51.385+00",1664159744,"sketchbench-spark-worker-4"
"2021-08-01 22:33:00.045+00",1628213248,"sketchbench-spark-worker-3"
"2021-08-01 22:33:00.052+00",1137315840,"sketchbench-spark-worker-1"
"2021-08-01 22:33:01.91+00",1667645440,"sketchbench-spark-worker-0"
"2021-08-01 22:33:05.852+00",1645916160,"sketchbench-spark-worker-5"
"2021-08-01 22:33:09.469+00",1668362240,"sketchbench-spark-worker-4"
"2021-08-01 22:33:10.401+00",1631985664,"sketchbench-spark-worker-2"
"2021-08-01 22:33:12.312+00",1629073408,"sketchbench-spark-worker-3"
"2021-08-01 22:33:13.746+00",1137811456,"sketchbench-spark-worker-1"
"2021-08-01 22:33:19.599+00",1665241088,"sketchbench-spark-worker-0"
"2021-08-01 22:33:22.206+00",1662304256,"sketchbench-spark-worker-4"
"2021-08-01 22:33:23.609+00",1634353152,"sketchbench-spark-worker-5"
"2021-08-01 22:33:25.41+00",1137512448,"sketchbench-spark-worker-1"
"2021-08-01 22:33:26.783+00",1595723776,"sketchbench-spark-worker-3"
"2021-08-01 22:33:30.176+00",1590951936,"sketchbench-spark-worker-2"
"2021-08-01 22:33:35.661+00",1624911872,"sketchbench-spark-worker-4"
"2021-08-01 22:33:37.688+00",1622913024,"sketchbench-spark-worker-0"
"2021-08-01 22:33:39.4+00",1600913408,"sketchbench-spark-worker-5"
"2021-08-01 22:33:41.003+00",1137754112,"sketchbench-spark-worker-1"
"2021-08-01 22:33:41.107+00",1583616000,"sketchbench-spark-worker-3"
"2021-08-01 22:33:44.84+00",1591013376,"sketchbench-spark-worker-2"
"2021-08-01 22:33:49.279+00",1625034752,"sketchbench-spark-worker-4"
"2021-08-01 22:33:49.337+00",1623384064,"sketchbench-spark-worker-0"
"2021-08-01 22:33:53.627+00",1583935488,"sketchbench-spark-worker-3"
"2021-08-01 22:33:54.133+00",1601003520,"sketchbench-spark-worker-5"
"2021-08-01 22:34:00.638+00",1138417664,"sketchbench-spark-worker-1"
"2021-08-01 22:34:00.873+00",1591791616,"sketchbench-spark-worker-2"
"2021-08-01 22:34:03.125+00",1623113728,"sketchbench-spark-worker-0"
"2021-08-01 22:34:05.457+00",1624621056,"sketchbench-spark-worker-4"
"2021-08-01 22:34:10.501+00",1583112192,"sketchbench-spark-worker-3"
"2021-08-01 22:34:13.174+00",1601294336,"sketchbench-spark-worker-5"
"2021-08-01 22:34:14.772+00",1623011328,"sketchbench-spark-worker-0"
"2021-08-01 22:34:17.321+00",1139060736,"sketchbench-spark-worker-1"
"2021-08-01 22:34:20.486+00",1590702080,"sketchbench-spark-worker-2"
"2021-08-01 22:34:24.902+00",1624424448,"sketchbench-spark-worker-4"
"2021-08-01 22:34:25.643+00",1583648768,"sketchbench-spark-worker-3"
"2021-08-01 22:34:27.779+00",1624150016,"sketchbench-spark-worker-0"
"2021-08-01 22:34:27.874+00",1139064832,"sketchbench-spark-worker-1"
"2021-08-01 22:34:32.922+00",1602297856,"sketchbench-spark-worker-5"
"2021-08-01 22:34:36.997+00",1591382016,"sketchbench-spark-worker-2"
"2021-08-01 22:34:38.004+00",1625198592,"sketchbench-spark-worker-4"
"2021-08-01 22:34:38.703+00",1624006656,"sketchbench-spark-worker-0"
"2021-08-01 22:34:45.309+00",1583894528,"sketchbench-spark-worker-3"
"2021-08-01 22:34:46.787+00",1139478528,"sketchbench-spark-worker-1"
"2021-08-01 22:34:49.523+00",1625985024,"sketchbench-spark-worker-4"
"2021-08-01 22:34:49.793+00",1602932736,"sketchbench-spark-worker-5"
"2021-08-01 22:34:53.551+00",1592823808,"sketchbench-spark-worker-2"
"2021-08-01 22:34:56.523+00",1587126272,"sketchbench-spark-worker-3"
"2021-08-01 22:34:58.162+00",1630097408,"sketchbench-spark-worker-0"
"2021-08-01 22:35:01.688+00",1606410240,"sketchbench-spark-worker-5"
