"time","value_mem_bytes","pod"
"2021-08-02 01:04:54.051+00",1167400960,"sketchbench-spark-worker-1"
"2021-08-02 01:04:56.247+00",1486090240,"sketchbench-spark-worker-4"
"2021-08-02 01:05:02.564+00",1589547008,"sketchbench-spark-worker-3"
"2021-08-02 01:05:05.236+00",1530114048,"sketchbench-spark-worker-0"
"2021-08-02 01:05:05.279+00",1478877184,"sketchbench-spark-worker-5"
"2021-08-02 01:05:08.43+00",1592475648,"sketchbench-spark-worker-2"
"2021-08-02 01:05:09.094+00",1485512704,"sketchbench-spark-worker-4"
"2021-08-02 01:05:10.629+00",1167859712,"sketchbench-spark-worker-1"
"2021-08-02 01:05:16.973+00",1531105280,"sketchbench-spark-worker-0"
"2021-08-02 01:05:18.546+00",1590444032,"sketchbench-spark-worker-3"
"2021-08-02 01:05:20.923+00",1480445952,"sketchbench-spark-worker-5"
"2021-08-02 01:05:27.758+00",1594441728,"sketchbench-spark-worker-2"
"2021-08-02 01:05:28.337+00",1487413248,"sketchbench-spark-worker-4"
"2021-08-02 01:05:30.2+00",1168068608,"sketchbench-spark-worker-1"
"2021-08-02 01:05:30.943+00",1590677504,"sketchbench-spark-worker-3"
"2021-08-02 01:05:35.342+00",1480142848,"sketchbench-spark-worker-5"
"2021-08-02 01:05:36.467+00",1531891712,"sketchbench-spark-worker-0"
"2021-08-02 01:05:44.459+00",1591144448,"sketchbench-spark-worker-3"
"2021-08-02 01:05:44.465+00",1487478784,"sketchbench-spark-worker-4"
"2021-08-02 01:05:44.997+00",1593978880,"sketchbench-spark-worker-2"
"2021-08-02 01:05:48.749+00",1167765504,"sketchbench-spark-worker-1"
"2021-08-02 01:05:49.88+00",1481097216,"sketchbench-spark-worker-5"
"2021-08-02 01:05:50.166+00",1532829696,"sketchbench-spark-worker-0"
"2021-08-02 01:05:56.425+00",1595854848,"sketchbench-spark-worker-2"
"2021-08-02 01:05:56.807+00",1490235392,"sketchbench-spark-worker-4"
"2021-08-02 01:06:02.194+00",1593438208,"sketchbench-spark-worker-3"
"2021-08-02 01:06:04.325+00",1482715136,"sketchbench-spark-worker-5"
"2021-08-02 01:06:07.771+00",1596571648,"sketchbench-spark-worker-2"
"2021-08-02 01:06:08.65+00",1534767104,"sketchbench-spark-worker-0"
"2021-08-02 01:06:08.682+00",1168138240,"sketchbench-spark-worker-1"
"2021-08-02 01:06:11.805+00",1490829312,"sketchbench-spark-worker-4"
"2021-08-02 01:06:18.39+00",1597394944,"sketchbench-spark-worker-2"
"2021-08-02 01:06:20.129+00",1594691584,"sketchbench-spark-worker-3"
"2021-08-02 01:06:24.196+00",1168314368,"sketchbench-spark-worker-1"
"2021-08-02 01:06:24.251+00",1482891264,"sketchbench-spark-worker-5"
"2021-08-02 01:06:25.488+00",1490563072,"sketchbench-spark-worker-4"
"2021-08-02 01:06:26.889+00",1535836160,"sketchbench-spark-worker-0"
"2021-08-02 01:06:29.801+00",1597616128,"sketchbench-spark-worker-2"
"2021-08-02 01:06:38.544+00",1537466368,"sketchbench-spark-worker-0"
"2021-08-02 01:06:38.827+00",1484812288,"sketchbench-spark-worker-5"
"2021-08-02 01:06:39.578+00",1595285504,"sketchbench-spark-worker-3"
"2021-08-02 01:06:41.09+00",1598230528,"sketchbench-spark-worker-2"
"2021-08-02 01:06:41.669+00",1169235968,"sketchbench-spark-worker-1"
"2021-08-02 01:06:44.797+00",1491836928,"sketchbench-spark-worker-4"
"2021-08-02 01:06:49.312+00",1485090816,"sketchbench-spark-worker-5"
"2021-08-02 01:06:50.043+00",1595928576,"sketchbench-spark-worker-3"
"2021-08-02 01:06:51.117+00",1598533632,"sketchbench-spark-worker-2"
"2021-08-02 01:06:53.407+00",1169317888,"sketchbench-spark-worker-1"
"2021-08-02 01:06:56.61+00",1538785280,"sketchbench-spark-worker-0"
"2021-08-02 01:06:59.777+00",1486495744,"sketchbench-spark-worker-5"
"2021-08-02 01:07:01.787+00",1600098304,"sketchbench-spark-worker-2"
"2021-08-02 01:07:04.282+00",1493393408,"sketchbench-spark-worker-4"
"2021-08-02 01:07:06.107+00",1597538304,"sketchbench-spark-worker-3"
"2021-08-02 01:07:07.915+00",1539239936,"sketchbench-spark-worker-0"
"2021-08-02 01:07:11.507+00",1171456000,"sketchbench-spark-worker-1"
"2021-08-02 01:07:15.594+00",1499168768,"sketchbench-spark-worker-4"
"2021-08-02 01:07:15.807+00",1605832704,"sketchbench-spark-worker-2"
"2021-08-02 01:07:19.038+00",1497436160,"sketchbench-spark-worker-5"
"2021-08-02 01:07:23.947+00",1611010048,"sketchbench-spark-worker-3"
"2021-08-02 01:07:25.727+00",1171689472,"sketchbench-spark-worker-1"
"2021-08-02 01:07:26.082+00",1552785408,"sketchbench-spark-worker-0"
"2021-08-02 01:07:26.553+00",1507045376,"sketchbench-spark-worker-4"
"2021-08-02 01:07:32.125+00",1617772544,"sketchbench-spark-worker-2"
"2021-08-02 01:07:35.444+00",1507225600,"sketchbench-spark-worker-5"
"2021-08-02 01:07:38.753+00",1620529152,"sketchbench-spark-worker-3"
"2021-08-02 01:07:40.585+00",1171648512,"sketchbench-spark-worker-1"
"2021-08-02 01:07:40.759+00",1561956352,"sketchbench-spark-worker-0"
"2021-08-02 01:07:43.123+00",1516675072,"sketchbench-spark-worker-4"
"2021-08-02 01:07:47.209+00",1627504640,"sketchbench-spark-worker-2"
"2021-08-02 01:07:51.246+00",1568452608,"sketchbench-spark-worker-0"
"2021-08-02 01:07:52.762+00",1519181824,"sketchbench-spark-worker-5"
"2021-08-02 01:07:56.592+00",1633660928,"sketchbench-spark-worker-3"
"2021-08-02 01:07:59.84+00",1171484672,"sketchbench-spark-worker-1"
"2021-08-02 01:07:59.946+00",1638322176,"sketchbench-spark-worker-2"
"2021-08-02 01:08:01.351+00",1577377792,"sketchbench-spark-worker-0"
"2021-08-02 01:08:01.517+00",1532047360,"sketchbench-spark-worker-4"
"2021-08-02 01:08:06.069+00",1527463936,"sketchbench-spark-worker-5"
"2021-08-02 01:08:14.689+00",1641795584,"sketchbench-spark-worker-3"
"2021-08-02 01:08:15.261+00",1171558400,"sketchbench-spark-worker-1"
"2021-08-02 01:08:19.225+00",1533415424,"sketchbench-spark-worker-5"
"2021-08-02 01:08:19.296+00",1538748416,"sketchbench-spark-worker-4"
"2021-08-02 01:08:19.458+00",1583931392,"sketchbench-spark-worker-0"
"2021-08-02 01:08:19.626+00",1646288896,"sketchbench-spark-worker-2"
"2021-08-02 01:08:28.913+00",1649750016,"sketchbench-spark-worker-3"
"2021-08-02 01:08:29.969+00",1590013952,"sketchbench-spark-worker-0"
"2021-08-02 01:08:32.173+00",1654517760,"sketchbench-spark-worker-2"
"2021-08-02 01:08:32.372+00",1172267008,"sketchbench-spark-worker-1"
"2021-08-02 01:08:36.835+00",1544970240,"sketchbench-spark-worker-5"
"2021-08-02 01:08:39.292+00",1551716352,"sketchbench-spark-worker-4"
"2021-08-02 01:08:41.201+00",1657823232,"sketchbench-spark-worker-3"
"2021-08-02 01:08:43.87+00",1593520128,"sketchbench-spark-worker-0"
"2021-08-02 01:08:47.259+00",1543368704,"sketchbench-spark-worker-5"
"2021-08-02 01:08:49.593+00",1171935232,"sketchbench-spark-worker-1"
"2021-08-02 01:08:49.86+00",1656569856,"sketchbench-spark-worker-2"
"2021-08-02 01:08:50.939+00",1549119488,"sketchbench-spark-worker-4"
"2021-08-02 01:08:58.136+00",1547423744,"sketchbench-spark-worker-5"
"2021-08-02 01:08:59.429+00",1599201280,"sketchbench-spark-worker-0"
"2021-08-02 01:09:00.881+00",1660665856,"sketchbench-spark-worker-3"
"2021-08-02 01:09:01.933+00",1172381696,"sketchbench-spark-worker-1"
"2021-08-02 01:09:05.917+00",1665781760,"sketchbench-spark-worker-2"
"2021-08-02 01:09:08.022+00",1559486464,"sketchbench-spark-worker-4"
"2021-08-02 01:09:09.555+00",1606926336,"sketchbench-spark-worker-0"
"2021-08-02 01:09:10.451+00",1557426176,"sketchbench-spark-worker-5"
"2021-08-02 01:09:11.116+00",1668665344,"sketchbench-spark-worker-3"
"2021-08-02 01:09:14.154+00",1171976192,"sketchbench-spark-worker-1"
"2021-08-02 01:09:22.026+00",1564676096,"sketchbench-spark-worker-5"
"2021-08-02 01:09:23.211+00",1678082048,"sketchbench-spark-worker-2"
"2021-08-02 01:09:25.158+00",1172185088,"sketchbench-spark-worker-1"
"2021-08-02 01:09:25.803+00",1549361152,"sketchbench-spark-worker-4"
"2021-08-02 01:09:29.179+00",1605062656,"sketchbench-spark-worker-0"
"2021-08-02 01:09:30.187+00",1665220608,"sketchbench-spark-worker-3"
"2021-08-02 01:09:33.001+00",1553883136,"sketchbench-spark-worker-5"
"2021-08-02 01:09:36.463+00",1172844544,"sketchbench-spark-worker-1"
"2021-08-02 01:09:39.618+00",1607376896,"sketchbench-spark-worker-0"
"2021-08-02 01:09:41.559+00",1669713920,"sketchbench-spark-worker-2"
"2021-08-02 01:09:42.601+00",1556590592,"sketchbench-spark-worker-4"
"2021-08-02 01:09:48.032+00",1671757824,"sketchbench-spark-worker-3"
"2021-08-02 01:09:48.666+00",1172668416,"sketchbench-spark-worker-1"
"2021-08-02 01:09:49.88+00",1561415680,"sketchbench-spark-worker-5"
"2021-08-02 01:09:57.638+00",1682554880,"sketchbench-spark-worker-2"
"2021-08-02 01:09:58.048+00",1568788480,"sketchbench-spark-worker-4"
"2021-08-02 01:09:58.356+00",1621024768,"sketchbench-spark-worker-0"
"2021-08-02 01:09:59.433+00",1173557248,"sketchbench-spark-worker-1"
"2021-08-02 01:10:00.708+00",1683361792,"sketchbench-spark-worker-3"
"2021-08-02 01:10:09.223+00",1567989760,"sketchbench-spark-worker-4"
"2021-08-02 01:10:09.419+00",1567031296,"sketchbench-spark-worker-5"
"2021-08-02 01:10:11.648+00",1615212544,"sketchbench-spark-worker-0"
"2021-08-02 01:10:16.191+00",1173282816,"sketchbench-spark-worker-1"
"2021-08-02 01:10:16.666+00",1678446592,"sketchbench-spark-worker-2"
"2021-08-02 01:10:17.456+00",1676857344,"sketchbench-spark-worker-3"
"2021-08-02 01:10:24.479+00",1567252480,"sketchbench-spark-worker-4"
"2021-08-02 01:10:24.936+00",1618792448,"sketchbench-spark-worker-0"
"2021-08-02 01:10:26.64+00",1569677312,"sketchbench-spark-worker-5"
"2021-08-02 01:10:31.924+00",1685237760,"sketchbench-spark-worker-3"
"2021-08-02 01:10:34.346+00",1690451968,"sketchbench-spark-worker-2"
"2021-08-02 01:10:35.393+00",1173389312,"sketchbench-spark-worker-1"
"2021-08-02 01:10:41.18+00",1632129024,"sketchbench-spark-worker-0"
"2021-08-02 01:10:42.053+00",1580486656,"sketchbench-spark-worker-5"
"2021-08-02 01:10:43.403+00",1582772224,"sketchbench-spark-worker-4"
"2021-08-02 01:10:44.425+00",1696104448,"sketchbench-spark-worker-2"
"2021-08-02 01:10:45.446+00",1173639168,"sketchbench-spark-worker-1"
"2021-08-02 01:10:48.265+00",1693974528,"sketchbench-spark-worker-3"
"2021-08-02 01:10:53.228+00",1623859200,"sketchbench-spark-worker-0"
"2021-08-02 01:10:57.492+00",1173602304,"sketchbench-spark-worker-1"
"2021-08-02 01:10:59.232+00",1687760896,"sketchbench-spark-worker-2"
"2021-08-02 01:11:00.349+00",1573519360,"sketchbench-spark-worker-5"
"2021-08-02 01:11:01.142+00",1574031360,"sketchbench-spark-worker-4"
"2021-08-02 01:11:04.246+00",1687056384,"sketchbench-spark-worker-3"
"2021-08-02 01:11:07.829+00",1627676672,"sketchbench-spark-worker-0"
"2021-08-02 01:11:11.688+00",1694294016,"sketchbench-spark-worker-2"
"2021-08-02 01:11:13.869+00",1581445120,"sketchbench-spark-worker-4"
"2021-08-02 01:11:13.952+00",1580167168,"sketchbench-spark-worker-5"
"2021-08-02 01:11:16.562+00",1174208512,"sketchbench-spark-worker-1"
"2021-08-02 01:11:18.198+00",1636671488,"sketchbench-spark-worker-0"
"2021-08-02 01:11:23.335+00",1693294592,"sketchbench-spark-worker-3"
"2021-08-02 01:11:24.372+00",1686335488,"sketchbench-spark-worker-2"
"2021-08-02 01:11:25.081+00",1572175872,"sketchbench-spark-worker-4"
"2021-08-02 01:11:31.045+00",1572835328,"sketchbench-spark-worker-5"
"2021-08-02 01:11:32.777+00",1181110272,"sketchbench-spark-worker-1"
"2021-08-02 01:11:36.001+00",1687818240,"sketchbench-spark-worker-3"
"2021-08-02 01:11:37.597+00",1625612288,"sketchbench-spark-worker-0"
"2021-08-02 01:11:42.215+00",1577373696,"sketchbench-spark-worker-4"
"2021-08-02 01:11:43.71+00",1691512832,"sketchbench-spark-worker-2"
"2021-08-02 01:11:45.719+00",1578225664,"sketchbench-spark-worker-5"
"2021-08-02 01:11:48.051+00",1631334400,"sketchbench-spark-worker-0"
"2021-08-02 01:11:49.373+00",1696927744,"sketchbench-spark-worker-3"
"2021-08-02 01:11:52.153+00",1178116096,"sketchbench-spark-worker-1"
"2021-08-02 01:11:54.953+00",1700204544,"sketchbench-spark-worker-2"
"2021-08-02 01:11:59.43+00",1640861696,"sketchbench-spark-worker-0"
"2021-08-02 01:12:01.168+00",1706627072,"sketchbench-spark-worker-3"
"2021-08-02 01:12:01.698+00",1589858304,"sketchbench-spark-worker-4"
"2021-08-02 01:12:02.644+00",1583599616,"sketchbench-spark-worker-5"
"2021-08-02 01:12:02.694+00",1178820608,"sketchbench-spark-worker-1"
"2021-08-02 01:12:09.861+00",1631989760,"sketchbench-spark-worker-0"
"2021-08-02 01:12:13.43+00",1571852288,"sketchbench-spark-worker-5"
"2021-08-02 01:12:14.451+00",1578897408,"sketchbench-spark-worker-4"
"2021-08-02 01:12:14.556+00",1697497088,"sketchbench-spark-worker-3"
"2021-08-02 01:12:14.911+00",1698594816,"sketchbench-spark-worker-2"
"2021-08-02 01:12:21.87+00",1178652672,"sketchbench-spark-worker-1"
"2021-08-02 01:12:25.011+00",1692532736,"sketchbench-spark-worker-2"
"2021-08-02 01:12:26.39+00",1572356096,"sketchbench-spark-worker-5"
"2021-08-02 01:12:28.358+00",1632079872,"sketchbench-spark-worker-0"
"2021-08-02 01:12:30.758+00",1698369536,"sketchbench-spark-worker-3"
"2021-08-02 01:12:31.991+00",1579503616,"sketchbench-spark-worker-4"
"2021-08-02 01:12:39.515+00",1694322688,"sketchbench-spark-worker-2"
"2021-08-02 01:12:41.457+00",1179693056,"sketchbench-spark-worker-1"
"2021-08-02 01:12:46.004+00",1562243072,"sketchbench-spark-worker-5"
"2021-08-02 01:12:48.27+00",1620512768,"sketchbench-spark-worker-0"
"2021-08-02 01:12:49.549+00",1568768000,"sketchbench-spark-worker-4"
"2021-08-02 01:12:50.406+00",1688145920,"sketchbench-spark-worker-3"
"2021-08-02 01:12:53.433+00",1682980864,"sketchbench-spark-worker-2"
"2021-08-02 01:12:58.101+00",1180246016,"sketchbench-spark-worker-1"
"2021-08-02 01:12:58.992+00",1562914816,"sketchbench-spark-worker-5"
"2021-08-02 01:13:02.505+00",1621872640,"sketchbench-spark-worker-0"
"2021-08-02 01:13:04.079+00",1690251264,"sketchbench-spark-worker-3"
"2021-08-02 01:13:06.793+00",1569808384,"sketchbench-spark-worker-4"
"2021-08-02 01:13:09.953+00",1684578304,"sketchbench-spark-worker-2"
"2021-08-02 01:13:13.323+00",1621966848,"sketchbench-spark-worker-0"
"2021-08-02 01:13:13.713+00",1180147712,"sketchbench-spark-worker-1"
"2021-08-02 01:13:17.404+00",1570983936,"sketchbench-spark-worker-4"
"2021-08-02 01:13:17.729+00",1564381184,"sketchbench-spark-worker-5"
"2021-08-02 01:13:21.469+00",1685368832,"sketchbench-spark-worker-2"
"2021-08-02 01:13:22.39+00",1691971584,"sketchbench-spark-worker-3"
"2021-08-02 01:13:29.085+00",1179795456,"sketchbench-spark-worker-1"
"2021-08-02 01:13:29.577+00",1565753344,"sketchbench-spark-worker-5"
"2021-08-02 01:13:31.869+00",1560522752,"sketchbench-spark-worker-4"
"2021-08-02 01:13:32.256+00",1611182080,"sketchbench-spark-worker-0"
"2021-08-02 01:13:34.631+00",1680293888,"sketchbench-spark-worker-3"
"2021-08-02 01:13:35.747+00",1672417280,"sketchbench-spark-worker-2"
"2021-08-02 01:13:42.159+00",1180737536,"sketchbench-spark-worker-1"
"2021-08-02 01:13:42.303+00",1552494592,"sketchbench-spark-worker-5"
"2021-08-02 01:13:42.741+00",1611571200,"sketchbench-spark-worker-0"
"2021-08-02 01:13:45.467+00",1557151744,"sketchbench-spark-worker-4"
"2021-08-02 01:13:51.518+00",1680625664,"sketchbench-spark-worker-3"
"2021-08-02 01:13:52.931+00",1672892416,"sketchbench-spark-worker-2"
"2021-08-02 01:13:56.722+00",1553989632,"sketchbench-spark-worker-5"
"2021-08-02 01:13:58.185+00",1180758016,"sketchbench-spark-worker-1"
"2021-08-02 01:13:59.586+00",1612267520,"sketchbench-spark-worker-0"
"2021-08-02 01:14:02.878+00",1557012480,"sketchbench-spark-worker-4"
"2021-08-02 01:14:05.342+00",1677094912,"sketchbench-spark-worker-3"
"2021-08-02 01:14:07.199+00",1669513216,"sketchbench-spark-worker-2"
"2021-08-02 01:14:12.928+00",1180844032,"sketchbench-spark-worker-1"
"2021-08-02 01:14:14.373+00",1552162816,"sketchbench-spark-worker-4"
"2021-08-02 01:14:14.565+00",1607876608,"sketchbench-spark-worker-0"
"2021-08-02 01:14:14.707+00",1549279232,"sketchbench-spark-worker-5"
"2021-08-02 01:14:19.839+00",1669591040,"sketchbench-spark-worker-2"
"2021-08-02 01:14:22.495+00",1678204928,"sketchbench-spark-worker-3"
"2021-08-02 01:14:25.046+00",1180905472,"sketchbench-spark-worker-1"
"2021-08-02 01:14:29.019+00",1554071552,"sketchbench-spark-worker-4"
"2021-08-02 01:14:31.82+00",1551360000,"sketchbench-spark-worker-5"
"2021-08-02 01:14:33.373+00",1609560064,"sketchbench-spark-worker-0"
"2021-08-02 01:14:38.561+00",1671573504,"sketchbench-spark-worker-2"
"2021-08-02 01:14:39.233+00",1680084992,"sketchbench-spark-worker-3"
"2021-08-02 01:14:39.339+00",1554771968,"sketchbench-spark-worker-4"
"2021-08-02 01:14:41.932+00",1181679616,"sketchbench-spark-worker-1"
"2021-08-02 01:14:43.989+00",1552052224,"sketchbench-spark-worker-5"
"2021-08-02 01:14:51.968+00",1181429760,"sketchbench-spark-worker-1"
"2021-08-02 01:14:53.189+00",1611214848,"sketchbench-spark-worker-0"
"2021-08-02 01:14:56.783+00",1675304960,"sketchbench-spark-worker-2"
"2021-08-02 01:14:58.962+00",1683791872,"sketchbench-spark-worker-3"
"2021-08-02 01:14:59.132+00",1558106112,"sketchbench-spark-worker-4"
"2021-08-02 01:15:00.154+00",1554640896,"sketchbench-spark-worker-5"
"2021-08-02 01:15:02.568+00",1181650944,"sketchbench-spark-worker-1"
"2021-08-02 01:15:11.523+00",1555509248,"sketchbench-spark-worker-5"
"2021-08-02 01:15:12.985+00",1613131776,"sketchbench-spark-worker-0"
"2021-08-02 01:15:13.85+00",1676746752,"sketchbench-spark-worker-2"
"2021-08-02 01:15:14.5+00",1559445504,"sketchbench-spark-worker-4"
"2021-08-02 01:15:14.793+00",1685348352,"sketchbench-spark-worker-3"
"2021-08-02 01:15:20.086+00",1181745152,"sketchbench-spark-worker-1"
"2021-08-02 01:15:24.817+00",1612697600,"sketchbench-spark-worker-0"
"2021-08-02 01:15:26.337+00",1559040000,"sketchbench-spark-worker-4"
"2021-08-02 01:15:27.594+00",1686843392,"sketchbench-spark-worker-3"
"2021-08-02 01:15:29.446+00",1677873152,"sketchbench-spark-worker-2"
"2021-08-02 01:15:29.841+00",1556832256,"sketchbench-spark-worker-5"
"2021-08-02 01:15:37.974+00",1614647296,"sketchbench-spark-worker-0"
"2021-08-02 01:15:39.481+00",1181990912,"sketchbench-spark-worker-1"
"2021-08-02 01:15:40.161+00",1678577664,"sketchbench-spark-worker-2"
"2021-08-02 01:15:40.682+00",1561210880,"sketchbench-spark-worker-4"
"2021-08-02 01:15:43.783+00",1688580096,"sketchbench-spark-worker-3"
"2021-08-02 01:15:46.856+00",1558511616,"sketchbench-spark-worker-5"
"2021-08-02 01:15:50.491+00",1679486976,"sketchbench-spark-worker-2"
"2021-08-02 01:15:51.914+00",1561964544,"sketchbench-spark-worker-4"
"2021-08-02 01:15:53.65+00",1616211968,"sketchbench-spark-worker-0"
"2021-08-02 01:15:53.753+00",1182437376,"sketchbench-spark-worker-1"
"2021-08-02 01:15:54.607+00",1689501696,"sketchbench-spark-worker-3"
"2021-08-02 01:16:03.363+00",1562021888,"sketchbench-spark-worker-5"
"2021-08-02 01:16:04.891+00",1693175808,"sketchbench-spark-worker-3"
"2021-08-02 01:16:06.056+00",1684025344,"sketchbench-spark-worker-2"
"2021-08-02 01:16:07.187+00",1619881984,"sketchbench-spark-worker-0"
"2021-08-02 01:16:08.589+00",1183100928,"sketchbench-spark-worker-1"
"2021-08-02 01:16:10.657+00",1565917184,"sketchbench-spark-worker-4"
"2021-08-02 01:16:16.403+00",1563975680,"sketchbench-spark-worker-5"
"2021-08-02 01:16:22.184+00",1622134784,"sketchbench-spark-worker-0"
"2021-08-02 01:16:23.412+00",1695129600,"sketchbench-spark-worker-3"
"2021-08-02 01:16:23.693+00",1685983232,"sketchbench-spark-worker-2"
"2021-08-02 01:16:23.768+00",1567264768,"sketchbench-spark-worker-4"
"2021-08-02 01:16:24.76+00",1182892032,"sketchbench-spark-worker-1"
"2021-08-02 01:16:27.628+00",1566646272,"sketchbench-spark-worker-5"
"2021-08-02 01:16:35.153+00",1688252416,"sketchbench-spark-worker-2"
"2021-08-02 01:16:35.646+00",1699127296,"sketchbench-spark-worker-3"
"2021-08-02 01:16:38.738+00",1571045376,"sketchbench-spark-worker-4"
"2021-08-02 01:16:41.935+00",1626374144,"sketchbench-spark-worker-0"
"2021-08-02 01:16:43.08+00",1567903744,"sketchbench-spark-worker-5"
"2021-08-02 01:16:44.625+00",1183252480,"sketchbench-spark-worker-1"
"2021-08-02 01:16:45.55+00",1688678400,"sketchbench-spark-worker-2"
"2021-08-02 01:16:46.073+00",1694085120,"sketchbench-spark-worker-3"
"2021-08-02 01:16:51.964+00",1571287040,"sketchbench-spark-worker-4"
"2021-08-02 01:16:53.844+00",1567920128,"sketchbench-spark-worker-5"
"2021-08-02 01:16:56.783+00",1628651520,"sketchbench-spark-worker-0"
"2021-08-02 01:16:59.573+00",1183260672,"sketchbench-spark-worker-1"
"2021-08-02 01:17:04.574+00",1693220864,"sketchbench-spark-worker-3"
"2021-08-02 01:17:04.674+00",1691721728,"sketchbench-spark-worker-2"
"2021-08-02 01:17:08.465+00",1574297600,"sketchbench-spark-worker-4"
"2021-08-02 01:17:08.803+00",1570177024,"sketchbench-spark-worker-5"
"2021-08-02 01:17:08.862+00",1629474816,"sketchbench-spark-worker-0"
"2021-08-02 01:17:15.454+00",1183469568,"sketchbench-spark-worker-1"
"2021-08-02 01:17:17.421+00",1694638080,"sketchbench-spark-worker-3"
"2021-08-02 01:17:19.5+00",1575047168,"sketchbench-spark-worker-4"
"2021-08-02 01:17:21.454+00",1693536256,"sketchbench-spark-worker-2"
"2021-08-02 01:17:26.348+00",1570983936,"sketchbench-spark-worker-5"
"2021-08-02 01:17:27.782+00",1630515200,"sketchbench-spark-worker-0"
"2021-08-02 01:17:30.336+00",1694441472,"sketchbench-spark-worker-3"
"2021-08-02 01:17:32.596+00",1180258304,"sketchbench-spark-worker-1"
"2021-08-02 01:17:34.655+00",1693462528,"sketchbench-spark-worker-2"
"2021-08-02 01:17:36.745+00",1575272448,"sketchbench-spark-worker-4"
"2021-08-02 01:17:43.357+00",1573654528,"sketchbench-spark-worker-5"
"2021-08-02 01:17:44.33+00",1695596544,"sketchbench-spark-worker-3"
"2021-08-02 01:17:46.277+00",1695305728,"sketchbench-spark-worker-2"
"2021-08-02 01:17:47.622+00",1632423936,"sketchbench-spark-worker-0"
"2021-08-02 01:17:48.428+00",1180876800,"sketchbench-spark-worker-1"
"2021-08-02 01:17:53.107+00",1576951808,"sketchbench-spark-worker-4"
"2021-08-02 01:17:54.467+00",1574178816,"sketchbench-spark-worker-5"
"2021-08-02 01:17:59.354+00",1635344384,"sketchbench-spark-worker-0"
"2021-08-02 01:18:00.354+00",1180844032,"sketchbench-spark-worker-1"
"2021-08-02 01:18:01.415+00",1699676160,"sketchbench-spark-worker-3"
"2021-08-02 01:18:06.077+00",1698422784,"sketchbench-spark-worker-2"
"2021-08-02 01:18:11.911+00",1577848832,"sketchbench-spark-worker-4"
"2021-08-02 01:18:12.733+00",1576980480,"sketchbench-spark-worker-5"
"2021-08-02 01:18:13.083+00",1699700736,"sketchbench-spark-worker-3"
"2021-08-02 01:18:17.141+00",1636470784,"sketchbench-spark-worker-0"
"2021-08-02 01:18:18.443+00",1174650880,"sketchbench-spark-worker-1"
"2021-08-02 01:18:19.935+00",1699663872,"sketchbench-spark-worker-2"
"2021-08-02 01:18:24.456+00",1579675648,"sketchbench-spark-worker-4"
"2021-08-02 01:18:26.959+00",1702961152,"sketchbench-spark-worker-3"
"2021-08-02 01:18:29.933+00",1576017920,"sketchbench-spark-worker-5"
"2021-08-02 01:18:30.947+00",1175166976,"sketchbench-spark-worker-1"
"2021-08-02 01:18:36.088+00",1639538688,"sketchbench-spark-worker-0"
"2021-08-02 01:18:37.006+00",1703079936,"sketchbench-spark-worker-2"
"2021-08-02 01:18:40.581+00",1582915584,"sketchbench-spark-worker-4"
"2021-08-02 01:18:46.665+00",1704316928,"sketchbench-spark-worker-3"
"2021-08-02 01:18:49.726+00",1577140224,"sketchbench-spark-worker-5"
"2021-08-02 01:18:49.893+00",1175396352,"sketchbench-spark-worker-1"
"2021-08-02 01:18:50.617+00",1582915584,"sketchbench-spark-worker-4"
"2021-08-02 01:18:50.661+00",1640525824,"sketchbench-spark-worker-0"
"2021-08-02 01:18:56.419+00",1697140736,"sketchbench-spark-worker-2"
"2021-08-02 01:19:00.862+00",1642287104,"sketchbench-spark-worker-0"
"2021-08-02 01:19:02.017+00",1584656384,"sketchbench-spark-worker-4"
"2021-08-02 01:19:06.197+00",1707040768,"sketchbench-spark-worker-3"
"2021-08-02 01:19:06.444+00",1581748224,"sketchbench-spark-worker-5"
"2021-08-02 01:19:07.196+00",1175732224,"sketchbench-spark-worker-1"
"2021-08-02 01:19:14.114+00",1699024896,"sketchbench-spark-worker-2"
"2021-08-02 01:19:16.088+00",1586499584,"sketchbench-spark-worker-4"
"2021-08-02 01:19:17.38+00",1175756800,"sketchbench-spark-worker-1"
"2021-08-02 01:19:17.558+00",1644490752,"sketchbench-spark-worker-0"
"2021-08-02 01:19:20.02+00",1708433408,"sketchbench-spark-worker-3"
"2021-08-02 01:19:25.34+00",1699008512,"sketchbench-spark-worker-2"
"2021-08-02 01:19:25.474+00",1582428160,"sketchbench-spark-worker-5"
"2021-08-02 01:19:26.29+00",1585942528,"sketchbench-spark-worker-4"
"2021-08-02 01:19:31.008+00",1644789760,"sketchbench-spark-worker-0"
"2021-08-02 01:19:31.808+00",1176514560,"sketchbench-spark-worker-1"
"2021-08-02 01:19:34.108+00",1709522944,"sketchbench-spark-worker-3"
"2021-08-02 01:19:37.849+00",1700704256,"sketchbench-spark-worker-2"
"2021-08-02 01:19:38.528+00",1584197632,"sketchbench-spark-worker-5"
"2021-08-02 01:19:42.08+00",1176416256,"sketchbench-spark-worker-1"
"2021-08-02 01:19:42.112+00",1586757632,"sketchbench-spark-worker-4"
"2021-08-02 01:19:47.188+00",1710489600,"sketchbench-spark-worker-3"
"2021-08-02 01:19:48.699+00",1640198144,"sketchbench-spark-worker-0"
"2021-08-02 01:19:52.736+00",1585377280,"sketchbench-spark-worker-5"
