"time","value_mem_bytes","pod"
"2021-08-02 01:54:51.432+00",1155022848,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 01:55:10.809+00",1155047424,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 01:55:26.932+00",1154936832,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 01:55:44.75+00",1154854912,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 01:56:04.585+00",1160355840,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 01:56:24.385+00",1160343552,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 01:56:39.701+00",1160306688,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 01:56:56.228+00",1171181568,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 01:57:15.164+00",1171279872,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 01:57:26.207+00",1171910656,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 01:57:37.372+00",1171427328,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 01:57:50.276+00",1189482496,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 01:58:05.847+00",1174355968,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 01:58:16.084+00",1174552576,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 01:58:29.305+00",1174466560,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 01:58:49.08+00",1174712320,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 01:59:02.014+00",1174855680,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 01:59:15.283+00",1174855680,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 01:59:25.734+00",1175040000,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 01:59:36.094+00",1180610560,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 01:59:49.575+00",1180278784,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:00:08.035+00",1180315648,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:00:20.388+00",1180352512,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:00:31.871+00",1180213248,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:00:48.176+00",1191198720,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:01:01.901+00",1190989824,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:01:14.312+00",1191034880,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:01:32.079+00",1190817792,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:01:42.489+00",1190817792,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:01:55.465+00",1191157760,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:02:05.731+00",1191186432,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:02:16.367+00",1191305216,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:02:29.395+00",1191084032,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:02:40.731+00",1191092224,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:02:56.879+00",1191256064,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:03:11.928+00",980455424,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:03:29.78+00",980353024,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:03:42.406+00",980357120,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:03:53.464+00",980451328,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:04:07.657+00",980467712,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:04:24.094+00",981254144,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:04:42.275+00",981233664,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:04:53.548+00",981204992,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:05:08.092+00",981610496,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:05:22.185+00",981442560,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:05:37.634+00",981049344,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:05:53.441+00",981159936,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:06:09.121+00",991739904,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:06:21.781+00",991666176,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:06:36.95+00",991727616,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:06:55.148+00",992231424,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:07:05.612+00",992251904,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:07:21.993+00",992636928,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:07:36.977+00",992313344,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:07:48.398+00",992526336,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:08:06.161+00",992550912,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:08:17.44+00",992464896,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:08:30.643+00",992473088,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:08:42.134+00",992481280,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:08:57.204+00",992587776,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:09:09.303+00",992600064,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:09:28.105+00",997695488,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:09:48.003+00",998199296,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:10:05.442+00",1014284288,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:10:18.772+00",1014530048,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:10:37.101+00",1015111680,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:10:50.208+00",1020014592,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:11:06.635+00",1020432384,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:11:26.592+00",1020719104,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:11:42.286+00",1020841984,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:11:54.446+00",1020841984,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:12:09.71+00",1020776448,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:12:24.464+00",1021009920,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:12:42.974+00",1020755968,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:12:58.484+00",1020854272,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:13:12.607+00",1020801024,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:13:30.396+00",1021083648,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:13:45.518+00",1020841984,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:14:00.658+00",1020956672,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:14:17.054+00",1021161472,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:14:27.782+00",1020796928,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:14:41.264+00",1021018112,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:14:53.041+00",1021108224,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:15:08.758+00",1021104128,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:15:27.884+00",1020985344,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:15:43.886+00",1021030400,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:16:02.535+00",1021620224,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:16:22.039+00",1021067264,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:16:41.682+00",1021063168,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:17:01.362+00",1021169664,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:17:17.024+00",1021169664,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:17:34.706+00",1021071360,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:17:49.497+00",1021157376,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:18:09.065+00",1021169664,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:18:27.531+00",1021177856,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:18:40.241+00",1021321216,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:18:58.876+00",1021571072,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:19:16.953+00",1021616128,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:19:28.612+00",1021546496,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:19:38.965+00",1021587456,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:19:56.388+00",1021620224,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:20:09.916+00",1021956096,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:20:22.642+00",1022074880,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:20:38.512+00",1022238720,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:20:54.62+00",1022382080,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:21:08.431+00",1022390272,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:21:26.684+00",1022300160,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:21:44.338+00",1022246912,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:22:03.592+00",1022787584,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:22:23.401+00",1022533632,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:22:36.308+00",1022803968,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:22:51.533+00",1022431232,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:23:06.074+00",1022521344,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:23:16.434+00",1022652416,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:23:34.391+00",1022656512,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:23:53.302+00",1023156224,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:24:11.291+00",1023180800,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:24:24.644+00",1023234048,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:24:36.771+00",1023254528,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:24:49.174+00",1023393792,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:25:07.226+00",1023930368,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:25:21.765+00",1023655936,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:25:37.717+00",1023647744,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:25:49.251+00",1023926272,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:26:09.198+00",1024151552,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:26:21.527+00",1024335872,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:26:33.822+00",1024303104,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:26:43.994+00",1024520192,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:26:56.22+00",1024946176,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:27:07.846+00",1030160384,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:27:25.726+00",1035538432,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:27:36.016+00",1035808768,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:27:46.803+00",1035948032,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:28:01.084+00",1035972608,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:28:12.061+00",1036263424,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:28:22.285+00",1036234752,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:28:36.18+00",1036337152,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:28:50.249+00",1036394496,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:29:07.531+00",1036419072,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:29:19.376+00",1036427264,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:29:31.46+00",1036296192,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
"2021-08-02 02:29:45.826+00",1036226560,"sketchbench-bullet-spark-backend-78dccc9579-rjzhd"
